mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2025/usa-today-2025-ayrton-ostly?date=2025-04-24,32,32,25,8,25,11.59375,4.5,9,9,0.28125,0.25,0.78125,0.28125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,USA Today,Ayrton Ostly,04/24/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/24/mock-draft-7-round-predictions-picks/83204501007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-trade-rumors-2025-nate-bouda?date=2025-04-21,32,32,27,7,27,11.1875,4.0,9,10,0.28125,0.21875,0.84375,0.3125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NFL Trade Rumors,Nate Bouda,04/21/25,https://nfltraderumors.co/final-2025-nfl-mock-draft-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/outer-banks-voice-2025-aaron-jurkowitz?date=2025-04-21,32,32,27,7,27,10.25,4.0,9,10,0.28125,0.21875,0.84375,0.3125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Outer Banks Voice,Aaron Jurkowitz,04/21/25,https://www.outerbanksvoice.com/2025/04/21/my-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-josh-edwards?date=2025-04-23,32,32,25,8,25,11.53125,5.0,8,10,0.25,0.25,0.78125,0.3125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,CBS,Josh Edwards,04/23/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-tyler-warren-soars-into-top-10-plus-more-rbs-go-off-the-board-than-qbs-in-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-huddle-2025-hc-green?date=2025-04-22,32,32,25,8,25,12.3125,4.5,8,12,0.25,0.25,0.78125,0.375,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,The Huddle,HC Green,04/22/25,https://thehuddle.com/2025/04/22/2025-nfl-mock-draft-hc-green/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-rj-white?date=2025-04-24,32,32,27,7,27,9.1875,4.0,8,8,0.25,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,CBS,RJ White,04/24/25,https://www.cbssports.com/nfl/news/2025-nfl-mock-draft-what-sportsbooks-are-projecting-with-jaxson-dart-among-six-trade-targets/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/establish-the-run-2025-john-daigle?date=2025-04-24,32,32,27,7,27,6.53125,4.0,8,10,0.25,0.21875,0.84375,0.3125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Establish The Run,John Daigle,04/24/25,https://establishtherun.com/daigle-final-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-jacob-infante?date=2025-04-24,32,32,27,7,27,11.34375,5.0,8,11,0.25,0.21875,0.84375,0.34375,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Pro Football Network,Jacob Infante,04/24/25,https://www.profootballnetwork.com/7-round-2025-nfl-mock-draft-april-infante/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-conor-orr?date=2025-04-22,32,32,27,7,27,10.5625,4.0,8,8,0.25,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,SI,Conor Orr,04/22/25,https://www.si.com/nfl/2025-nfl-mock-draft-first-round-steelers-jalen-milroe?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-tyler-dragon?date=2025-04-18,32,32,27,7,27,10.9375,5.0,8,10,0.25,0.21875,0.84375,0.3125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,USA Today,Tyler Dragon,04/18/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/18/2025-nfl-mock-draft-latest-expert-picks-predictions/83150350007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-jordan-dajani?date=2025-04-17,32,32,27,7,27,10.8125,4.0,7,8,0.21875,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,CBS,Jordan Dajani,04/17/25,https://www.cbssports.com/nfl/news/2025-nfl-mock-draft-patriots-shake-up-draft-with-shocking-selection-raiders-trade-back-in-for-qb/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-kent-weyrauch?date=2025-04-23,32,32,27,7,27,10.34375,4.5,7,7,0.21875,0.21875,0.84375,0.21875,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Fantasy Pros,Kent Weyrauch,04/23/25,https://www.fantasypros.com/2025/04/nfl-mock-draft-first-round-expert-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/football-guys-2025-alfredo-brown?date=2025-04-24,32,32,27,7,27,10.5625,4.5,7,8,0.21875,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Football Guys,Alfredo Brown,04/24/25,https://www.footballguys.com/article/2025-alfredo-brown-nfl-mock-draft-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/football-guys-2025-jeff-bell?date=2025-04-24,32,32,27,7,27,10.53125,4.5,7,8,0.21875,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Football Guys,Jeff Bell,04/24/25,https://www.footballguys.com/article/2025-jeff-bell-nfl-mock-draft-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ny-post-2025-steve-serby?date=2025-04-23,32,32,27,7,27,10.90625,5.5,7,9,0.21875,0.21875,0.84375,0.28125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NY Post,Steve Serby,04/23/25,https://nypost.com/2025/04/23/sports/final-nfl-mock-draft-2025-bears-shock-with-trade-up-to-no-5-pick/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-draft-network-2025-keith-sanchez?date=2025-04-23,32,32,25,8,25,16.8125,7.0,6,10,0.1875,0.25,0.78125,0.3125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,The Draft Network,Keith Sanchez,04/23/25,https://www.thedraftnetwork.com/2025/04/23/nfl-mock-draft-2025-keith-sanchez-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-matthew-jones?date=2025-04-24,32,32,27,7,27,9.75,4.5,6,8,0.1875,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Fantasy Pros,Matthew Jones,04/24/25,https://www.fantasypros.com/2025/04/2025-nfl-mock-draft-matthew-jones-final-first-round-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/mass-live-2025-nick-o-malley?date=2025-04-21,32,32,27,7,27,11.53125,6.0,6,9,0.1875,0.21875,0.84375,0.28125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Mass Live,Nick O'Malley,04/21/25,https://www.masslive.com/patriots/2025/04/nfl-mock-draft-2025-a-wild-new-england-patriots-trade-with-help-from-tom-brady.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025-gordon-mcguinness?date=2025-04-22,32,32,24,8,24,14.53125,6.5,9,10,0.28125,0.25,0.75,0.3125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Pro Football Focus,Gordon McGuinness,04/22/25,https://www.pff.com/news/draft-2025-nfl-mock-draft-shedeur-sanders-saints-eagles-james-pearce-jr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nj-com-2025-ryan-novozinsky?date=2025-04-14,32,32,26,7,26,13.6875,4.0,9,10,0.28125,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,NJ.com,Ryan Novozinsky,04/14/25,https://www.nj.com/giants/2025/04/nfl-draft-2025-latest-1st-round-mock-projection-for-all-32-teams-will-giants-land-a-round-1-qb.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-bryan-deardo?date=2025-04-22,32,32,26,7,26,12.65625,4.0,8,12,0.25,0.21875,0.8125,0.375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,CBS,Bryan DeArdo,04/22/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-shedeur-sanders-taken-late-in-round-1-after-qb-needy-team-trades-up-to-get-him/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/m-live-2025-kory-woods?date=2025-04-23,32,32,26,7,26,13.6875,3.5,8,9,0.25,0.21875,0.8125,0.28125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,M Live,Kory Woods,04/23/25,https://www.mlive.com/lions/2025/04/kory-woods-final-mock-draft-lions-land-disruptive-michigan-defender.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/penn-live-2025-johnny-mcgonigal?date=2025-04-22,32,32,26,7,26,11.84375,5.5,8,9,0.25,0.21875,0.8125,0.28125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Penn Live,Johnny McGonigal,04/22/25,https://www.pennlive.com/pennstatefootball/2025/04/2025-nfl-mock-draft-30-predictions-for-abdul-carter-tyler-warren-steelers-eagles.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-daily-targum-2025-sean-newcomb?date=2025-04-23,32,32,26,7,26,10.875,5.0,8,10,0.25,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,The Daily Targum,Sean Newcomb,04/23/25,https://www.dailytargum.com/article/2025-nfl-mock-draft-3-0-shakeup-in-top-10-sparks-shedeur-sanders-slide-20250423?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/rotowire-2025-joe-bartel?date=2025-04-16,32,32,24,8,24,14.53125,7.0,7,9,0.21875,0.25,0.75,0.28125,0.75,1.0,40,96,0.4166666666666667,41.66666666666667,Rotowire,Joe Bartel,04/16/25,https://www.rotowire.com/football/article/2025-nfl-draft-first-round-mock-draft-92056?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/daft-on-draft-2025-cory-kinnan?date=2025-04-18,32,32,26,7,26,11.6875,4.5,7,10,0.21875,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Daft on Draft,Cory Kinnan,04/18/25,https://www.daftondraft.football/p/mock-draft-2025-nfl-draft-shedeur-sanders-slide?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-danny-parkins?date=2025-04-23,32,32,28,6,28,10.5,4.0,7,10,0.21875,0.1875,0.875,0.3125,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Fox Sports,Danny Parkins,04/23/25,https://www.foxsports.com/stories/nfl/cowboys-get-wr-shedeur-sanders-goes-top-10-danny-parkins-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-2025-connor-rogers?date=2025-04-24,32,32,28,6,28,10.28125,5.0,7,8,0.21875,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,NBC Sports,Connor Rogers,04/23/25,https://www.nbcsports.com/nfl/news/2025-nfl-mock-draft-jaguars-pull-first-stunner-giants-trade-up-for-qb-in-connor-rogers-final-prediction?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-philadelphia-2025-mike-mulhern?date=2025-04-24,32,32,28,6,28,9.90625,4.0,7,8,0.21875,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,NBC Sports Philadelphia,Mike Mulhern,04/24/25,https://www.nbcsportsphiladelphia.com/nfl/philadelphia-eagles/2025-nfl-mock-draft-eagles-donovan-jackson-ohio-state-howie-roseman/662169/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-bill-huber?date=2025-04-24,32,32,28,6,28,11.5,5.0,7,7,0.21875,0.1875,0.875,0.21875,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,SI,Bill Huber,04/24/25,https://www.si.com/nfl/packers/who-will-packers-select-jacob-westendorfs-first-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/4-for-4-2025-connor-allen?date=2025-04-24,32,32,26,7,26,7.4375,3.5,6,10,0.1875,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,4 For 4,Connor Allen,04/24/25,https://www.4for4.com/2025/preseason/2025-nfl-mock-draft-connor-allens-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draftwire-2025-jeff-risdon?date=2025-04-24,32,32,26,7,26,10.1875,4.5,6,7,0.1875,0.21875,0.8125,0.21875,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Draftwire,Jeff Risdon,04/23/25,https://draftwire.usatoday.com/story/sports/nfl/draft/2025/04/23/final-7-round-mock-draft-projections-for-the-2025-nfl-draft/83196788007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/las-vegas-journal-2025-adam-hill?date=2025-04-22,32,32,28,6,28,10.3125,4.0,6,9,0.1875,0.1875,0.875,0.28125,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Las Vegas Journal,Adam Hill,04/22/25,https://www.reviewjournal.com/sports/raiders/final-2025-nfl-mock-draft-last-predictions-for-thursdays-1st-round-3361187/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-athletic-2025-dane-brugler?date=2025-04-24,32,32,28,6,28,5.625,4.0,6,8,0.1875,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,The Athletic,Dane Brugler,04/24/25,https://www.nytimes.com/athletic/6299688/2025/04/24/nfl-mock-draft-2025-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sports-gambling-podcast-2025-sean-green?date=2025-04-22,32,32,28,6,28,8.40625,6.5,5,8,0.15625,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Sports Gambling Podcast,Sean Green,04/22/25,https://www.sportsgamblingpodcast.com/2025/04/22/2025-nfl-mock-draft-final-sean-green/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-nick-wright?date=2025-04-14,32,32,25,7,25,13.375,5.5,8,10,0.25,0.21875,0.78125,0.3125,0.78125,1.0,39,96,0.40625,40.625,Fox Sports,Nick Wright,04/14/25,https://www.foxsports.com/stories/nfl/saints-grab-qb-5-wrs-go-top-20-nick-wrights-second-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-huddle-2025-david-dorey?date=2025-04-16,32,32,25,7,25,12.96875,4.5,8,10,0.25,0.21875,0.78125,0.3125,0.78125,1.0,39,96,0.40625,40.625,The Huddle,David Dorey,04/16/25,https://thehuddle.com/2025/04/16/2025-nfl-mock-draft-update-david-dorey/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sumer-sports-2025-matt-stopsky?date=2025-04-21,32,32,27,6,27,10.75,4.0,8,9,0.25,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Sumer Sports,Matt Stopsky,04/21/25,https://sumersports.com/the-zone/final-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/takeaways-2025?date=2025-04-24,32,32,27,6,27,8.5,4.0,8,9,0.25,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Takeaways,Staff,04/24/25,https://takeawaysfootball.com/2025-nfl-mock-draft-3-0-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bucs-nation-2025-mike-kiwak?date=2025-04-23,32,32,25,7,25,11.59375,5.0,7,8,0.21875,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,Bucs Nation,Mike Kiwak,04/23/25,https://www.bucsnation.com/2025/4/23/24414349/mike-kiwak-final-2025-nfl-first-round-mock-draft-bucs-nation?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/for-the-win-2025-christian-d-andrea?date=2025-04-22,32,32,25,7,25,12.96875,5.0,7,6,0.21875,0.21875,0.78125,0.1875,0.78125,1.0,39,96,0.40625,40.625,For The Win,Christian D'Andrea,04/22/25,https://ftw.usatoday.com/story/sports/nfl/2025/04/22/2025-nfl-mock-draft-saints-trade-shedeur-sanders-giants-quarterback/83162447007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-palm-beach-post-2025-joe-schad?date=2025-04-17,32,32,25,7,25,13.75,6.5,7,9,0.21875,0.21875,0.78125,0.28125,0.78125,1.0,39,96,0.40625,40.625,The Palm Beach Post,Joe Schad,04/17/25,https://www.palmbeachpost.com/story/sports/nfl/dolphins/2025/04/17/2025-nfl-draft-mock-draft-first-round-joe-schad-6-0-will-johnson/83127465007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fansided-2025-cody-williams?date=2025-04-24,32,32,27,6,27,11.34375,5.0,7,6,0.21875,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,Fansided,Cody Williams,04/24/25,https://fansided.com/2025-nfl-mock-draft-full-first-round-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-kurt-blakeway?date=2025-04-22,32,32,27,6,27,11.6875,4.0,7,11,0.21875,0.1875,0.84375,0.34375,0.84375,1.0,39,96,0.40625,40.625,Fantasy Pros,Kurt Blakeway,04/22/25,https://www.fantasypros.com/2025/04/nfl-mock-draft-with-trades-first-round-picks-prediction/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-joel-klatt?date=2025-04-21,32,32,27,6,27,11.25,4.0,7,7,0.21875,0.1875,0.84375,0.21875,0.84375,1.0,39,96,0.40625,40.625,Fox Sports,Joel Klatt,04/21/25,https://www.foxsports.com/stories/nfl/2025-nfl-mock-draft-ashton-jeanty-goes-top-5-who-trades-up-jaxson-dart?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draftwire-2025-natalie-miller?date=2025-04-20,32,32,25,7,25,14.375,4.5,6,6,0.1875,0.21875,0.78125,0.1875,0.78125,1.0,39,96,0.40625,40.625,Draftwire,Natalie Miller,04/19/25,https://draftwire.usatoday.com/story/sports/nfl/draft/2025/04/19/nfl-mock-draft-natalie-miller-2025-first-round/83174834007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-spin-zone-2025-sayre-bedinger?date=2025-04-22,32,32,25,7,25,12.84375,4.5,6,8,0.1875,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,NFL Spin Zone,Sayre Bedinger,04/22/25,https://nflspinzone.com/2025-nfl-mock-draft-two-round-mock-draft-with-qb-prospects-plummeting-01jsdqxm9p06?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/baltimoreravens-com-2025-ryan-mink?date=2025-04-24,32,32,27,6,27,11.15625,4.5,6,7,0.1875,0.1875,0.84375,0.21875,0.84375,1.0,39,96,0.40625,40.625,BaltimoreRavens.com,Ryan Mink,04/24/25,https://www.baltimoreravens.com/news/mock-draft-2025-round-1-ryan-mink-ravens?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draftplex-2025-jason-pruett?date=2025-04-23,32,32,27,6,27,10.625,5.5,6,8,0.1875,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,DRAFTPLEX,Jason Pruett,04/23/25,https://nfldraftplex.com/2025/04/23/2025-nfl-mock-draft-final-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/penn-live-2025?date=2025-04-24,32,32,27,6,27,6.65625,4.0,6,8,0.1875,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,Penn Live,Staff,04/24/25,https://www.pennlive.com/pennstatefootball/2025/04/pennlives-2025-nfl-mock-draft-penn-state-stars-steelers-more.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-john-shipley?date=2025-04-23,32,32,27,6,27,11.5,7.0,6,6,0.1875,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,SI,John Shipley,04/23/25,https://www.si.com/nfl/jaguars/jacksonville-draft-kelvin-banks-trevor-lawrence-ashton-jeanty?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-michael-middlehurst-schwartz?date=2025-04-24,32,32,27,6,27,10.8125,4.5,5,8,0.15625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,USA Today,Michael Middlehurst-Schwartz,04/24/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/24/nfl-mock-draft-2025-final-first-round-projection-picks/83223614007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-lance-zierlein?date=2025-04-24,32,32,29,5,29,8.3125,3.0,5,6,0.15625,0.15625,0.90625,0.1875,0.90625,1.0,39,96,0.40625,40.625,NFL.com,Lance Zierlein,04/24/25,https://www.nfl.com/news/lance-zierlein-2025-nfl-mock-draft-4-0-colts-trade-up-for-colston-loveland-saints-go-get-jaxson-dart?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-joe-deleone?date=2025-04-11,32,32,27,6,27,11.4375,5.0,2,8,0.0625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,Pro Football Network,Joe DeLeone,04/10/25,https://www.profootballnetwork.com/3-round-nfl-mock-draft-deleone-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/twsn-2025-william-herman?date=2025-04-20,32,32,26,6,26,11.65625,4.0,8,10,0.25,0.1875,0.8125,0.3125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,TWSN,William Herman,04/20/25,https://twsn.net/2025/04/20/nfl-mock-draft-first-round-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/am-ny-2025-nick-mongiovi?date=2025-04-20,32,32,26,6,26,12.46875,4.0,7,7,0.21875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,AM NY,Nick Mongiovi,04/20/25,https://www.amny.com/sports/25-nfl-mock-draft-4-20-25/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/arizona-republic-2025-theo-mackie?date=2025-04-24,32,32,26,6,26,10.625,3.5,7,8,0.21875,0.1875,0.8125,0.25,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Arizona Republic,Theo Mackie,04/24/25,https://www.azcentral.com/story/sports/nfl/cardinals/2025/04/24/final-nfl-mock-draft-cam-ward-goes-to-titans-shedeur-sanders-falls/83239323007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/player-profiler-2025-dan-fornek?date=2025-04-20,32,32,26,6,26,12.90625,5.5,7,7,0.21875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Player Profiler,Dan Fornek,04/20/25,https://www.playerprofiler.com/article/2025-nfl-mock-draft-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/rotoballer-2025-chris-gregory?date=2025-04-21,32,32,26,6,26,13.5625,5.5,7,6,0.21875,0.1875,0.8125,0.1875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Rotoballer,Chris Gregory,04/21/25,https://www.rotoballer.com/2025-nfl-mock-draft-three-round-predictions/1593270?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-huddle-2025-cory-bonini?date=2025-04-24,32,32,26,6,26,12.0,7.0,7,9,0.21875,0.1875,0.8125,0.28125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,The Huddle,Cory Bonini,04/24/25,https://thehuddle.com/lists/cory-bonini-2025-nfl-mock-draft-final-update/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sb-nation-2025-j-p-acosta?date=2025-04-24,32,32,24,7,24,11.5625,4.5,6,10,0.1875,0.21875,0.75,0.3125,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,SB Nation,J.P. Acosta,04/24/25,https://www.sbnation.com/nfl/2025/4/24/24415264/nfl-mock-draft-2025-final-thursday-first-round-projection?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/barstool-sports-2025-liam-blutman?date=2025-04-24,32,32,26,6,26,11.78125,5.0,6,6,0.1875,0.1875,0.8125,0.1875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Barstool Sports,Liam Blutman,04/24/25,https://liamblutman.substack.com/p/2025-nfl-mock-draft-v10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-tyler-sullivan?date=2025-04-19,32,32,26,6,26,13.09375,4.0,6,7,0.1875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,Tyler Sullivan,04/19/25,https://www.cbssports.com/nfl/news/2025-nfl-mock-draft-four-qbs-come-off-the-board-in-first-round-including-jalen-milroe-to-nfc-contender/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
